timestamp,distance_cumulative_km,pace_min_per_km,cadence,heart_rate
2025-05-01 17:14:44+00:00,3.6519543200499136,6.52694303749076,136,138
2025-05-01 17:14:56+00:00,3.679424898135657,10.421889103729796,158,146
2025-05-01 17:15:36+00:00,3.769600523716456,9.85976049289481,142,159
2025-05-01 17:15:42+00:00,3.7789986223183845,8.775833423973538,118,159
2025-05-01 17:15:43+00:00,3.7808911531270453,8.806567334983113,114,158
2025-05-01 17:15:55+00:00,3.798618215470117,8.318364513027847,110,154
2025-05-01 17:15:56+00:00,3.80052836933744,8.725318041190706,112,153
2025-05-01 17:15:58+00:00,3.8039802787586137,9.355567659136351,112,151
2025-05-01 17:15:59+00:00,3.8058728095560976,8.806567386990116,112,151
2025-05-01 17:16:03+00:00,3.812466809943644,8.292449405210334,112,150
2025-05-01 17:16:05+00:00,3.8157240743182337,9.258328933159966,112,149
2025-05-01 17:16:06+00:00,3.8175125876406804,9.31874523428199,112,150
2025-05-01 17:16:09+00:00,3.8226604327716096,8.775833807830935,110,148
2025-05-01 17:16:10+00:00,3.824552963559374,8.806567432221287,110,147
2025-05-01 17:16:11+00:00,3.8265544750044183,8.327057055439832,110,146
2025-05-01 17:16:12+00:00,3.8284536335649633,8.775833859399786,110,146
2025-05-01 17:16:14+00:00,3.832022917385393,8.292449555971888,112,146
2025-05-01 17:16:15+00:00,3.833804391312616,9.355567738216735,112,146
2025-05-01 17:16:21+00:00,3.8436535245893073,8.775833992397367,116,143
2025-05-01 17:16:22+00:00,3.84567378179355,8.249791147878708,120,143
2025-05-01 17:16:23+00:00,3.8477944034012967,7.85934649496989,126,142
2025-05-01 17:16:24+00:00,3.849693561922291,8.775834042157955,130,142
2025-05-01 17:16:25+00:00,3.852718067929662,5.510552784283504,134,143
2025-05-01 17:16:54+00:00,3.9205212931036657,9.977458486162291,154,162
2025-05-01 17:16:56+00:00,3.9242258552010805,8.65604379391622,136,162
2025-05-01 17:16:59+00:00,3.928974536185464,9.318746404409225,124,162
2025-05-01 17:17:00+00:00,3.9308999769496347,8.656044013476645,120,162
2025-05-01 17:17:01+00:00,3.93293469417514,8.191162777352734,118,162
2025-05-01 17:17:02+00:00,3.9347138154588377,9.36793919150804,118,161
2025-05-01 17:17:03+00:00,3.9365302125964545,9.175691623180734,114,161
2025-05-01 17:17:04+00:00,3.9383169505040745,9.328004923900664,112,160
2025-05-01 17:17:05+00:00,3.940207909763235,8.813886348562672,110,160
2025-05-01 17:17:07+00:00,3.94356098506795,8.725320804478836,110,158
2025-05-01 17:17:10+00:00,3.9483476206120507,9.355568038128826,108,155
2025-05-01 17:17:15+00:00,3.956470167548003,8.760262299347215,108,151
2025-05-01 17:17:16+00:00,3.9583940631293353,8.66299614267872,108,150
2025-05-01 17:17:17+00:00,3.960182576166172,9.318746722404374,108,150
2025-05-01 17:17:18+00:00,3.962081734475772,8.775835018994181,110,149
2025-05-01 17:17:19+00:00,3.96452802624068,6.8130466852256015,110,149
2025-05-01 17:17:20+00:00,3.9665316291536303,8.318364827817943,112,148
2025-05-01 17:17:21+00:00,3.9689847597418515,6.7940533129488365,112,147
2025-05-01 17:17:22+00:00,3.971210543853398,7.488012837156494,112,147
2025-05-01 17:17:28+00:00,3.981032293647325,9.175693369253207,112,146
2025-05-01 17:17:31+00:00,3.986633890938075,7.437877248851088,112,146
2025-05-01 17:17:33+00:00,3.990196913066898,8.318364868987947,112,145
2025-05-01 17:17:34+00:00,3.9920872294312693,8.816883942886788,112,145
2025-05-01 17:17:44+00:00,4.006770704210903,8.806567828982622,110,144
2025-05-01 17:17:46+00:00,4.010004753190979,9.31874723898841,112,143
2025-05-01 17:17:47+00:00,4.011897283891027,8.80656784039186,112,142
2025-05-01 17:17:48+00:00,4.013685796821274,9.318747277778908,110,141
2025-05-01 17:17:49+00:00,4.015474309747087,9.318747300873378,110,141
2025-05-01 17:17:55+00:00,4.024760683277032,9.36793919150804,110,138
2025-05-01 17:17:56+00:00,4.026659841465105,8.775835580558272,110,138
2025-05-01 17:17:58+00:00,4.030118789719057,9.318747451194055,110,137
2025-05-01 17:17:59+00:00,4.032011320409567,8.806567884774736,110,136
2025-05-01 17:18:02+00:00,4.037137645054931,8.775835672325114,110,134
2025-05-01 17:18:04+00:00,4.040589554230514,9.355568283264525,112,134
2025-05-01 17:18:07+00:00,4.04572067179538,8.318364968893482,112,134
2025-05-01 17:18:08+00:00,4.0475091846564455,9.318747638233956,112,135
2025-05-01 17:18:11+00:00,4.052980364732612,7.4880129478482305,114,134
2025-05-01 17:18:12+00:00,4.055343984661568,7.051345182794797,114,134
2025-05-01 17:18:13+00:00,4.057347587534702,8.318364993123806,114,134
2025-05-01 17:18:15+00:00,4.060943431856894,7.115648832806137,114,134
2025-05-01 17:18:16+00:00,4.062947034726751,8.318365006729335,114,134
2025-05-01 17:18:17+00:00,4.064950637597115,8.318365004624692,114,134
2025-05-01 17:18:26+00:00,4.079570707750504,8.318365035161168,114,132
2025-05-01 17:18:27+00:00,4.081796491817455,7.48801298718522,114,132
2025-05-01 17:18:28+00:00,4.083612887798165,9.175697467400877,114,132
2025-05-01 17:18:29+00:00,4.085434443421113,9.14970687144065,114,132
2025-05-01 17:18:30+00:00,4.087576133215679,7.782032693199873,114,132
2025-05-01 17:18:31+00:00,4.089436365052901,8.959474656066304,114,132
2025-05-01 17:18:32+00:00,4.091384573532688,8.554885256340105,114,132
2025-05-01 17:18:34+00:00,4.094840818943657,8.030306297427526,116,132
2025-05-01 17:18:35+00:00,4.096961440132047,7.859348049173118,116,132
2025-05-01 17:18:36+00:00,4.099192862032214,7.469094033160008,116,132
2025-05-01 17:18:38+00:00,4.102985490150348,7.881399186393839,116,131
2025-05-01 17:18:39+00:00,4.105209391756032,7.494351349631001,116,131
2025-05-01 17:18:41+00:00,4.108678887178444,9.36793919150804,114,131
2025-05-01 17:18:45+00:00,4.114986102447048,8.569361364245186,112,132
2025-05-01 17:18:49+00:00,4.121292406273364,9.355568498699554,112,133
2025-05-01 17:18:52+00:00,4.12652580753189,8.806568095938525,110,132
2025-05-01 17:18:54+00:00,4.129782797398436,8.725324377362488,110,132
2025-05-01 17:18:56+00:00,4.133315172139926,8.95125783983094,112,132
2025-05-01 17:19:11+00:00,4.153322432956303,8.192184806033943,102,128
2025-05-01 17:19:12+00:00,4.155566733910103,7.426232195721205,102,127
2025-05-01 17:19:13+00:00,4.157815203167775,7.41246514406505,104,127
2025-05-01 17:19:15+00:00,4.161467691770281,7.989226901092895,104,124
2025-05-01 17:19:17+00:00,4.164808045692058,8.153122584575286,106,124
2025-05-01 17:19:18+00:00,4.1665692630871,9.463170217896439,102,126
2025-05-01 17:19:19+00:00,4.168596422357304,8.221702283080873,118,127
2025-05-01 17:19:20+00:00,4.17038315483741,9.328033259351498,116,127
2025-05-01 17:19:21+00:00,4.172199550203882,9.175700570287844,116,127
2025-05-01 17:19:22+00:00,4.174098708133289,8.775836775832325,116,128
2025-05-01 17:19:23+00:00,4.176211414656884,7.888790901083303,116,127
2025-05-01 17:19:24+00:00,4.178326102594618,7.881399284785092,116,128
2025-05-01 17:19:26+00:00,4.181785050489484,9.318748930644928,116,128
2025-05-01 17:19:29+00:00,4.186706701924111,9.355568642518678,116,129
2025-05-01 17:19:30+00:00,4.188605859825785,8.775836903981817,116,130
2025-05-01 17:19:31+00:00,4.190947187346512,7.118482934341838,116,131
2025-05-01 17:19:32+00:00,4.193284076884933,7.132001631217522,116,132
2025-05-01 17:19:35+00:00,4.198161177385973,9.328036811031428,116,132
2025-05-01 17:19:37+00:00,4.20188476933417,8.117597739803598,116,132
2025-05-01 17:19:39+00:00,4.205232109162311,8.292452219800618,116,131
2025-05-01 17:19:42+00:00,4.210592728565362,7.275829281521923,116,131
2025-05-01 17:19:43+00:00,4.212588656273922,8.350352534573304,116,131
2025-05-01 17:19:51+00:00,4.224729879156852,7.82024370137557,114,131
2025-05-01 17:19:52+00:00,4.226690424764407,8.50105191930822,114,130
2025-05-01 17:19:53+00:00,4.228451639708771,9.46318338561632,114,130
2025-05-01 17:19:54+00:00,4.231018244194676,6.4936767980941905,114,131
2025-05-01 17:19:55+00:00,4.232977574718913,8.50632386615135,114,131
2025-05-01 17:19:56+00:00,4.234792990751678,9.180650440014213,116,131
2025-05-01 17:19:57+00:00,4.236883787977364,7.971456913775984,116,131
2025-05-01 17:19:59+00:00,4.240555725072493,7.971457679661844,116,130
2025-05-01 17:20:00+00:00,4.242936835738491,6.99954867197139,116,130
2025-05-01 17:20:01+00:00,4.244885036480729,8.55491923325158,116,130
2025-05-01 17:20:03+00:00,4.24921720016721,6.140745293850355,116,129
2025-05-01 17:20:04+00:00,4.251377431307732,7.715239210916769,116,130
2025-05-01 17:20:06+00:00,4.255117842073669,7.820149258282818,114,129
2025-05-01 17:20:09+00:00,4.259821162170951,9.147445986444506,114,128
2025-05-01 17:20:13+00:00,4.266598119354996,7.869734772009407,112,127
2025-05-01 17:20:14+00:00,4.268420124798683,9.147447971547487,112,129
2025-05-01 17:20:15+00:00,4.270587003637068,7.691569876801485,112,129
2025-05-01 17:20:16+00:00,4.273003799615899,6.8961965122367355,112,130
2025-05-01 17:20:19+00:00,4.277873316323545,9.299542507588473,112,130
2025-05-01 17:20:20+00:00,4.280117597065721,7.4262990751493385,112,130
2025-05-01 17:20:21+00:00,4.282448359864674,7.150749105610494,112,130
2025-05-01 17:20:25+00:00,4.289603139705278,7.275738839039754,112,129
