timestamp,heart_rate,cadence,distance,latitude,longitude,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km
2025-04-25 20:32:10+00:00,188,84,2598.97,34.60634183138609,-98.40005334466696,34.60633998736739,-98.40009558945894,3.8717496541328376,2.5235764554924702,1.0,3.8717496541328376,4.3046946442442104
2025-04-25 20:32:11+00:00,188,84,2602.86,34.60634342394769,-98.40001093223691,34.60634183138609,-98.40005334466696,3.8856960220213237,2.527462151514492,1.0,3.8856960220213237,4.289244425077299
2025-04-25 20:32:12+00:00,188,84,2605.91,34.60634577088058,-98.39997782371938,34.60634342394769,-98.40001093223691,3.04136550724114,2.530503517021733,1.0,3.04136550724114,5.480005596275262
2025-04-25 20:32:13+00:00,189,83,2609.35,34.60634375922382,-98.39994027279317,34.60634577088058,-98.39997782371938,3.4439972741588676,2.5339475142958916,1.0,3.4439972741588676,4.839347616519392
2025-04-25 20:32:14+00:00,189,82,2612.63,34.60633998736739,-98.39990473352373,34.60634375922382,-98.39994027279317,3.2795445218022476,2.537227058817694,1.0,3.2795445218022476,5.0820166914035205
2025-04-25 20:32:15+00:00,189,82,2616.27,34.60633219219744,-98.39986567385495,34.60633998736739,-98.39990473352373,3.6783925002334796,2.540905451317927,1.0,3.6783925002334796,4.530973787854914
2025-04-25 20:32:16+00:00,189,82,2619.67,34.60633059963584,-98.39982870966196,34.60633219219744,-98.39986567385495,3.3876587332836996,2.544293110051211,1.0,3.3876587332836996,4.919828504639474
2025-04-25 20:32:17+00:00,189,82,2623.16,34.60633001290262,-98.39979065582156,34.60633059963584,-98.39982870966196,3.4833646331731623,2.547776474684384,1.0,3.4833646331731623,4.784655571592432
2025-04-25 20:32:18+00:00,190,82,2626.45,34.60632867179811,-98.39975469745696,34.60633001290262,-98.39979065582156,3.29434896599313,2.5510708236503774,1.0,3.29434896599313,5.059178663841272
2025-04-25 20:32:19+00:00,190,82,2629.92,34.6063241455704,-98.39971731416881,34.60632867179811,-98.39975469745696,3.4582034690291437,2.5545290271194068,1.0,3.4582034690291437,4.819467723418544
2025-04-25 20:32:20+00:00,190,82,2633.26,34.60632246918976,-98.39968102052808,34.6063241455704,-98.39971731416881,3.32688360026083,2.5578559107196677,1.0,3.32688360026083,5.009703374862084
2025-04-25 20:32:21+00:00,190,82,2636.53,34.60631844587624,-98.39964556507766,34.60632246918976,-98.39968102052808,3.2756387476376467,2.561131549467305,1.0,3.2756387476376467,5.088076336873177
2025-04-25 20:32:22+00:00,190,82,2639.73,34.60631266236305,-98.39961136691272,34.60631844587624,-98.39964556507766,3.195262016497882,2.5643268114838027,1.0,3.195262016497882,5.2160667619575305
2025-04-25 20:32:23+00:00,190,82,2642.98,34.60630847141147,-98.39957624673843,34.60631266236305,-98.39961136691272,3.247866467653205,2.5675746779514563,1.0,3.247866467653205,5.131584123297647
2025-04-25 20:32:24+00:00,190,83,2646.49,34.60630436427891,-98.399538109079,34.60630847141147,-98.39957624673843,3.520176302567272,2.571094854254023,1.0,3.520176302567272,4.734620816532666
2025-04-25 20:32:25+00:00,190,83,2649.88,34.60630268789828,-98.39950122870505,34.60630436427891,-98.399538109079,3.3805002353471023,2.57447535448937,1.0,3.3805002353471023,4.930246661641986
2025-04-25 20:32:26+00:00,190,82,2653.76,34.606295647099614,-98.39945982210338,34.60630268789828,-98.39950122870505,3.8696312655030303,2.5783449857548733,1.0,3.8696312655030303,4.3070512037103414
2025-04-25 20:32:27+00:00,190,82,2657.53,34.60629832930863,-98.39941833168268,34.606295647099614,-98.39945982210338,3.808971542790258,2.5821539572976637,1.0,3.808971542790258,4.375643087055154
2025-04-25 20:32:28+00:00,190,81,2660.99,34.60630478337407,-98.3993808645755,34.60629832930863,-98.39941833168268,3.5033499720904144,2.585657307269754,1.0,3.5033499720904144,4.757360849694141
2025-04-25 20:32:29+00:00,189,81,2663.88,34.606305453926325,-98.39934934861958,34.60630478337407,-98.3993808645755,2.885359490769327,2.588542666760523,1.0,2.885359490769327,5.776299297650476
2025-04-25 20:32:30+00:00,189,82,2667.22,34.60630537010729,-98.39931288734078,34.606305453926325,-98.39934934861958,3.337013615147946,2.591879680375671,1.0,3.337013615147946,4.994495654540829
2025-04-25 20:32:31+00:00,189,82,2670.42,34.606309393420815,-98.39927818626165,34.60630537010729,-98.39931288734078,3.207258667670879,2.595086939043342,1.0,3.207258667670879,5.196556226661758
2025-04-25 20:32:32+00:00,189,82,2673.92,34.60630880668759,-98.39924004860222,34.606309393420815,-98.39927818626165,3.491035444820292,2.598577974488162,1.0,3.491035444820292,4.774142303461474
2025-04-25 20:32:33+00:00,190,82,2677.5,34.606311321258545,-98.39920115657151,34.60630880668759,-98.39924004860222,3.570432280488032,2.60214840676865,1.0,3.570432280488032,4.667978186025664
2025-04-25 20:32:34+00:00,190,82,2681.06,34.606314254924655,-98.39916226454079,34.606311321258545,-98.39920115657151,3.574383543666925,2.605722790312317,1.0,3.574383543666925,4.6628180206150445
2025-04-25 20:32:35+00:00,190,82,2684.6,34.60631635040045,-98.3991237077862,34.606314254924655,-98.39916226454079,3.53646620626591,2.6092592565185826,1.0,3.53646620626591,4.712811894107723
2025-04-25 20:32:36+00:00,189,82,2688.04,34.60632246918976,-98.39908691123128,34.60631635040045,-98.3991237077862,3.4357268290665868,2.6126949833476494,1.0,3.4357268290665868,4.850996842647116
2025-04-25 20:32:37+00:00,189,82,2691.98,34.60633495822549,-98.39904667809606,34.60632246918976,-98.39908691123128,3.9353762545942663,2.6166303596022433,1.0,3.9353762545942663,4.235096956877461
2025-04-25 20:32:38+00:00,189,82,2695.93,34.60634585469961,-98.39900569058955,34.60633495822549,-98.39904667809606,3.9420698283387323,2.6205724294305823,1.0,3.9420698283387323,4.22790582758999
2025-04-25 20:32:39+00:00,189,83,2699.67,34.60635297931731,-98.39896579273045,34.60634585469961,-98.39900569058955,3.736471435402362,2.624308900865985,1.0,3.736471435402362,4.460545273298803
2025-04-25 20:32:40+00:00,188,83,2703.51,34.60635557770729,-98.39892413467169,34.60635297931731,-98.39896579273045,3.8235489529744537,2.6281324498189593,1.0,3.8235489529744537,4.358960799242408
2025-04-25 20:32:41+00:00,188,83,2707.27,34.606359181925654,-98.39888339862227,34.60635557770729,-98.39892413467169,3.7497116724963564,2.6318821614914554,1.0,3.7497116724963564,4.444795081778703
2025-04-25 20:32:42+00:00,188,83,2710.99,34.60636245086789,-98.39884299784899,34.606359181925654,-98.39888339862227,3.7153712607231535,2.6355975327521786,1.0,3.7153712607231535,4.485877407781859
2025-04-25 20:32:43+00:00,188,83,2714.79,34.606367480009794,-98.39880192652345,34.60636245086789,-98.39884299784899,3.800287262295401,2.6393978200144743,1.0,3.800287262295401,4.385642150097146
2025-04-25 20:32:44+00:00,188,83,2718.63,34.60637058131397,-98.39876018464565,34.606367480009794,-98.39880192652345,3.8358202879666266,2.6432336403024412,1.0,3.8358202879666266,4.3450158633044405
2025-04-25 20:32:45+00:00,188,82,2722.46,34.606371922418475,-98.39871844276786,34.60637058131397,-98.39876018464565,3.823196722893716,2.6470568370253345,1.0,3.823196722893716,4.359362389122693
2025-04-25 20:32:46+00:00,188,82,2726.06,34.60637016221881,-98.39867929928005,34.606371922418475,-98.39871844276786,3.587820933948032,2.6506446579592824,1.0,3.587820933948032,4.645354466355708
2025-04-25 20:32:47+00:00,188,82,2729.95,34.60636622272432,-98.3986371383071,34.60637016221881,-98.39867929928005,3.8834290923910513,2.6545280870516734,1.0,3.8834290923910513,4.291748247098342
2025-04-25 20:32:48+00:00,188,81,2734.01,34.60635842755437,-98.3985938038677,34.60636622272432,-98.3986371383071,4.0596554038616945,2.658587742455535,1.0,4.0596554038616945,4.1054469756585785
2025-04-25 20:32:49+00:00,188,81,2737.68,34.60635515861213,-98.3985539060086,34.60635842755437,-98.3985938038677,3.669567443736599,2.6622573098992715,1.0,3.669567443736599,4.541870467171153
2025-04-25 20:32:50+00:00,188,82,2741.88,34.60635222494602,-98.39850822463632,34.60635515861213,-98.3985539060086,4.1935443038277045,2.6664508542030996,1.0,4.1935443038277045,3.9743707929321936
2025-04-25 20:32:51+00:00,188,82,2745.76,34.60635306313634,-98.39846597984433,34.60635222494602,-98.39850822463632,3.8674389598702823,2.67031829316297,1.0,3.8674389598702823,4.309492708983574
2025-04-25 20:32:52+00:00,188,83,2749.25,34.606353314593434,-98.3984278421849,34.60635306313634,-98.39846597984433,3.4905358967563447,2.673808829059726,1.0,3.4905358967563447,4.774825554863334
2025-04-25 20:32:53+00:00,188,83,2752.86,34.60634878836572,-98.39838878251612,34.606353314593434,-98.3984278421849,3.6100632162185162,2.6774188922759445,1.0,3.6100632162185162,4.616733558881582
2025-04-25 20:32:54+00:00,188,82,2756.4,34.60634384304285,-98.3983503933996,34.60634878836572,-98.39838878251612,3.556210283989585,2.680975102559934,1.0,3.556210283989585,4.686646364821325
2025-04-25 20:32:55+00:00,188,82,2760.04,34.60633898153901,-98.39831108227372,34.60634384304285,-98.3983503933996,3.638206336900549,2.6846133088968345,1.0,3.638206336900549,4.581021101238213
2025-04-25 20:32:56+00:00,188,82,2763.6,34.60633562877774,-98.39827235788107,34.60633898153901,-98.39831108227372,3.563677661622754,2.6881769865584575,1.0,3.563677661622754,4.676825903611793
2025-04-25 20:32:57+00:00,189,83,2766.91,34.60633613169193,-98.39823631569743,34.60633562877774,-98.39827235788107,3.2991170424189264,2.691476103600876,1.0,3.2991170424189264,5.051866843675211
2025-04-25 20:32:58+00:00,189,83,2770.17,34.60633596405387,-98.39820077642798,34.60633613169193,-98.39823631569743,3.2526688901016407,2.694728772490978,1.0,3.2526688901016407,5.124007565208763
2025-04-25 20:32:59+00:00,189,83,2773.38,34.60633537732065,-98.39816574007273,34.60633596405387,-98.39820077642798,3.207251555348464,2.6979360240463266,1.0,3.207251555348464,5.196567750417438
2025-04-25 20:33:00+00:00,190,82,2776.45,34.60633512586355,-98.39813221246004,34.60633537732065,-98.39816574007273,3.0686325850488725,2.7010046566313752,1.0,3.0686325850488725,5.43131167973782
2025-04-25 20:33:01+00:00,189,82,2779.88,34.60633403621614,-98.39809491299093,34.60633512586355,-98.39813221246004,3.4158616172751413,2.704420518248651,1.0,3.4158616172751413,4.879208196172523
2025-04-25 20:33:02+00:00,190,81,2783.58,34.60633554495871,-98.39805459603667,34.60633403621614,-98.39809491299093,3.6936893623860185,2.708114207611037,1.0,3.6936893623860185,4.51220943745897
2025-04-25 20:33:03+00:00,190,81,2786.99,34.6063378918916,-98.39801754802465,34.60633554495871,-98.39805459603667,3.400726118588241,2.7115149337296254,1.0,3.400726118588241,4.900923925893486
2025-04-25 20:33:04+00:00,190,82,2790.7,34.60633898153901,-98.39797706343234,34.6063378918916,-98.39801754802465,3.7072004188851153,2.7152221341485103,1.0,3.7072004188851153,4.495764489855193
2025-04-25 20:33:05+00:00,190,82,2794.32,34.60633747279644,-98.39793766848743,34.60633898153901,-98.39797706343234,3.6093944386200563,2.7188315285871303,1.0,3.6093944386200563,4.617588984364926
2025-04-25 20:33:06+00:00,190,82,2798.05,34.60633370094001,-98.39789726771414,34.60633747279644,-98.39793766848743,3.721259604381757,2.7225527881915124,1.0,3.721259604381757,4.478779169390675
2025-04-25 20:33:07+00:00,190,82,2801.95,34.60633370094001,-98.39785468764603,34.60633370094001,-98.39789726771414,3.8970016709969735,2.7264497898625093,1.0,3.8970016709969735,4.276800834867526
2025-04-25 20:33:08+00:00,190,81,2805.65,34.6063360478729,-98.39781437069178,34.60633370094001,-98.39785468764603,3.699094489981563,2.7301488843524906,1.0,3.699094489981563,4.5056161839442685
2025-04-25 20:33:09+00:00,190,81,2809.21,34.60633655078709,-98.39777564629912,34.6063360478729,-98.39781437069178,3.5445646135838245,2.7336934489660747,1.0,3.5445646135838245,4.702044345905913
2025-04-25 20:33:10+00:00,189,82,2812.65,34.60633319802582,-98.39773826301098,34.60633655078709,-98.39777564629912,3.4416349971175486,2.7371350839631923,1.0,3.4416349971175486,4.842669258639791
2025-04-25 20:33:11+00:00,190,82,2816.37,34.60632607340813,-98.39769828133285,34.60633319802582,-98.39773826301098,3.743969491206328,2.7408790534543988,1.0,3.743969491206328,4.4516121296249915
2025-04-25 20:33:12+00:00,190,83,2819.82,34.606324480846524,-98.39766081422567,34.60632607340813,-98.39769828133285,3.4336244811585535,2.744312677935557,1.0,3.4336244811585535,4.853967022735235
2025-04-25 20:33:13+00:00,190,83,2823.5,34.60632280446589,-98.39762066490948,34.606324480846524,-98.39766081422567,3.6792605172538293,2.747991938452811,1.0,3.6792605172538293,4.529904833278805
2025-04-25 20:33:14+00:00,190,83,2827.02,34.606321547180414,-98.39758235961199,34.60632280446589,-98.39762066490948,3.5085542008535793,2.7515004926536646,1.0,3.5085542008535793,4.750304269475226
2025-04-25 20:33:15+00:00,189,84,2830.81,34.60632221773267,-98.39754103682935,34.606321547180414,-98.39758235961199,3.7826681994119618,2.7552831608530766,1.0,3.7826681994119618,4.406069769109259
2025-04-25 20:33:16+00:00,189,84,2834.59,34.60632473230362,-98.39749979786575,34.60632221773267,-98.39754103682935,3.7846048238298398,2.7590677656769063,1.0,3.7846048238298398,4.4038151341608485
2025-04-25 20:33:17+00:00,189,84,2838.15,34.606322050094604,-98.39746115729213,34.60632473230362,-98.39749979786575,3.549006922733844,2.7626167725996402,1.0,3.549006922733844,4.696158774230126
2025-04-25 20:33:18+00:00,189,84,2841.63,34.606322553008795,-98.39742310345173,34.606322050094604,-98.39746115729213,3.4832028696382737,2.7660999754692783,1.0,3.4832028696382737,4.784877775933508
2025-04-25 20:33:19+00:00,189,85,2845.46,34.60631928406656,-98.397381529212,34.606322553008795,-98.39742310345173,3.8222699564214615,2.7699222454257,1.0,3.8222699564214615,4.36041938168175
2025-04-25 20:33:20+00:00,190,85,2849.35,34.606315679848194,-98.39733936823905,34.60631928406656,-98.397381529212,3.8794029780337818,2.773801648403734,1.0,3.8794029780337818,4.296202300810541
2025-04-25 20:33:21+00:00,189,85,2853.13,34.60631442256272,-98.39729812927544,34.606315679848194,-98.39733936823905,3.776850688283245,2.777578499092017,1.0,3.776850688283245,4.412856471055199
2025-04-25 20:33:22+00:00,189,85,2856.6,34.60631249472499,-98.39726032689214,34.60631442256272,-98.39729812927544,3.466375232192887,2.78104487432421,1.0,3.466375232192887,4.80810612919605
2025-04-25 20:33:23+00:00,189,85,2860.03,34.60630914196372,-98.39722327888012,34.60631249472499,-98.39726032689214,3.4111331018853615,2.7844560074260953,1.0,3.4111331018853615,4.885971758413114
2025-04-25 20:33:24+00:00,189,85,2863.64,34.606305034831166,-98.39718413539231,34.60630914196372,-98.39722327888012,3.611473212307084,2.7880674806384023,1.0,3.611473212307084,4.614931087735513
2025-04-25 20:33:25+00:00,189,85,2867.02,34.60630419664085,-98.39714717119932,34.606305034831166,-98.39718413539231,3.3843118521918134,2.791451792490594,1.0,3.3843118521918134,4.924693919446574
2025-04-25 20:33:26+00:00,189,85,2870.56,34.606304531916976,-98.39710861444473,34.60630419664085,-98.39714717119932,3.528979216535279,2.7949807717071296,1.0,3.528979216535279,4.722810472191791
2025-04-25 20:33:27+00:00,189,84,2874.15,34.606303023174405,-98.39706955477595,34.606304531916976,-98.39710861444473,3.5787443164349027,2.7985595160235643,1.0,3.5787443164349027,4.657136281980363
2025-04-25 20:33:28+00:00,189,84,2877.51,34.60630243644118,-98.3970329258591,34.606303023174405,-98.39706955477595,3.35297803373865,2.801912494057303,1.0,3.35297803373865,4.9707155347559
2025-04-25 20:33:29+00:00,189,84,2880.59,34.60630042478442,-98.39699939824641,34.60630243644118,-98.3970329258591,3.0766487247623395,2.8049891427820652,1.0,3.0766487247623395,5.417160518150295
2025-04-25 20:33:30+00:00,190,84,2883.65,34.60630034096539,-98.39696603827178,34.60630042478442,-98.39699939824641,3.0531781771702584,2.8080423209592356,1.0,3.0531781771702584,5.458803591818871
2025-04-25 20:33:31+00:00,189,82,2886.67,34.60630369372666,-98.39693334884942,34.60630034096539,-98.39696603827178,3.0149324429971975,2.8110572534022324,1.0,3.0149324429971975,5.528050898358219
2025-04-25 20:33:32+00:00,188,82,2890.11,34.60630235262215,-98.39689588174224,34.60630369372666,-98.39693334884942,3.4322969428417553,2.8144895503450744,1.0,3.4322969428417553,4.855844432329587
2025-04-25 20:33:33+00:00,189,82,2893.74,34.606301514431834,-98.39685623534024,34.60630235262215,-98.39689588174224,3.6297056635665483,2.818119256008641,1.0,3.6297056635665483,4.5917497298178445
2025-04-25 20:33:34+00:00,189,77,2897.39,34.60630076006055,-98.3968165051192,34.606301514431834,-98.39685623534024,3.637147555154934,2.821756403563796,1.0,3.637147555154934,4.582354646673123
2025-04-25 20:33:35+00:00,190,77,2901.26,34.606302101165056,-98.39677417650819,34.60630076006055,-98.3968165051192,3.8768584969751143,2.825633262060771,1.0,3.8768584969751143,4.299022007897387
2025-04-25 20:33:36+00:00,190,82,2904.73,34.606304951012135,-98.39673620648682,34.606302101165056,-98.39677417650819,3.489501925830389,2.829122763986602,1.0,3.489501925830389,4.776240378785251
2025-04-25 20:33:37+00:00,190,84,2908.41,34.60631048306823,-98.39669664390385,34.606304951012135,-98.39673620648682,3.672717933878766,2.832795481920481,1.0,3.672717933878766,4.537974410247797
2025-04-25 20:33:38+00:00,190,84,2912.18,34.60631509311497,-98.39665590785444,34.60631048306823,-98.39669664390385,3.763310846128266,2.836558792766609,1.0,3.763310846128266,4.428733283392435
2025-04-25 20:33:39+00:00,189,83,2915.78,34.60631844587624,-98.39661684818566,34.60631509311497,-98.39665590785444,3.5941966546179493,2.8401529894212265,1.0,3.5941966546179493,4.637114104089447
2025-04-25 20:33:40+00:00,190,83,2919.47,34.60632246918976,-98.3965767826885,34.60631844587624,-98.39661684818566,3.6940542158598366,2.8438470436370866,1.0,3.6940542158598366,4.51176377662357
2025-04-25 20:33:41+00:00,189,82,2922.96,34.606325738132,-98.3965389803052,34.60632246918976,-98.3965767826885,3.478782339126748,2.8473258259762133,1.0,3.478782339126748,4.79095797760768
