time,latitude,longitude,elevation,heart_rate,cadence,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km,pace_sec_km,pace_min_per_mile,dist,dt,planning_id
2025-04-25 20:44:39+00:00,34.601581,-98.394049,335.8,192,84,34.601582,-98.394012,3.388322993359925,4.837144280452579,1.0,3.388322993359925,4.9188640022399355,295.13184013439616,7.916124593364818,3.388322993359925,1.0,2025w17-Fri
2025-04-25 20:44:40+00:00,34.601582,-98.394087,335.8,192,84,34.601581,-98.394049,3.479801965088536,4.840624082417667,1.0,3.479801965088536,4.789554166360714,287.37324998164286,7.708021102090952,3.479801965088536,1.0,2025w17-Fri
2025-04-25 20:44:41+00:00,34.601586,-98.394125,335.8,192,83,34.601582,-98.394087,3.506349407520247,4.844130431825188,1.0,3.506349407520247,4.753291261918756,285.19747571512534,7.649661759456331,3.506349407520247,1.0,2025w17-Fri
2025-04-25 20:44:42+00:00,34.601589,-98.394161,335.8,192,82,34.601586,-98.394125,3.3118138989702413,4.847442245724158,1.0,3.3118138989702413,5.032498959311168,301.94993755867006,8.099001875177835,3.3118138989702413,1.0,2025w17-Fri
2025-04-25 20:44:43+00:00,34.601592,-98.394199,335.9,193,82,34.601589,-98.394161,3.4939853825230296,4.85093623110668,1.0,3.4939853825230296,4.770111541784662,286.2066925070797,7.676731308655727,3.4939853825230296,1.0,2025w17-Fri
2025-04-25 20:44:44+00:00,34.601592,-98.394238,335.9,193,83,34.601592,-98.394199,3.5695514433319637,4.854505782550013,1.0,3.5695514433319637,4.669130075470386,280.14780452822316,7.514217795657512,3.5695514433319637,1.0,2025w17-Fri
2025-04-25 20:44:45+00:00,34.601594,-98.394277,335.9,193,83,34.601592,-98.394238,3.5764723657954427,4.858082254915808,1.0,3.5764723657954427,4.660094723335898,279.60568340015385,7.499676842053394,3.5764723657954427,1.0,2025w17-Fri
2025-04-25 20:44:46+00:00,34.601596,-98.394315,335.9,193,83,34.601594,-98.394277,3.485127088254984,4.861567382004063,1.0,3.485127088254984,4.7822359351449295,286.9341561086958,7.696243579866141,3.485127088254984,1.0,2025w17-Fri
2025-04-25 20:44:47+00:00,34.601596,-98.394353,335.9,193,83,34.601596,-98.394315,3.478024314209132,4.865045406318273,1.0,3.478024314209132,4.792002152460467,287.520129147628,7.711960744040727,3.478024314209132,1.0,2025w17-Fri
2025-04-25 20:44:48+00:00,34.601597,-98.39439,335.9,193,83,34.601596,-98.394353,3.3883223843680326,4.86843372870264,1.0,3.3883223843680326,4.918864886320008,295.13189317920046,7.916126016150241,3.3883223843680326,1.0,2025w17-Fri
2025-04-25 20:44:49+00:00,34.601597,-98.394438,336.0,193,83,34.601597,-98.39439,4.393293818170848,4.872827022520811,1.0,4.393293818170848,3.7936684159538396,227.62010495723038,6.1053023285311525,4.393293818170848,1.0,2025w17-Fri
2025-04-25 20:44:50+00:00,34.601597,-98.394469,336.0,193,83,34.601597,-98.394438,2.8373355924545898,4.875664358113266,1.0,2.8373355924545898,5.874067221488444,352.4440332893066,9.453371342230213,2.8373355924545898,1.0,2025w17-Fri
2025-04-25 20:44:51+00:00,34.601596,-98.394506,336.0,193,83,34.601597,-98.394469,3.3883223843680326,4.879052680497633,1.0,3.3883223843680326,4.918864886320008,295.13189317920046,7.916126016150241,3.3883223843680326,1.0,2025w17-Fri
2025-04-25 20:44:52+00:00,34.601596,-98.394545,336.0,193,83,34.601596,-98.394506,3.569551270244569,4.882622231767877,1.0,3.569551270244569,4.669130301876312,280.14781811257876,7.514218160021625,3.569551270244569,1.0,2025w17-Fri
2025-04-25 20:44:53+00:00,34.601598,-98.394584,336.0,193,83,34.601596,-98.394545,3.5764721942491473,4.886198703962126,1.0,3.5764721942491473,4.6600949468583925,279.60569681150355,7.499677201777086,3.5764721942491473,1.0,2025w17-Fri
2025-04-25 20:44:54+00:00,34.601598,-98.394623,336.0,193,83,34.601598,-98.394584,3.569551185447505,4.889768255147573,1.0,3.569551185447505,4.66913041279461,280.1478247676766,7.514218338526878,3.569551185447505,1.0,2025w17-Fri
2025-04-25 20:44:55+00:00,34.6016,-98.394663,336.0,193,84,34.601598,-98.394623,3.6678263581898496,4.893436081505763,1.0,3.6678263581898496,4.544026453920074,272.64158723520444,7.312883533351731,3.6678263581898496,1.0,2025w17-Fri
2025-04-25 20:44:56+00:00,34.601599,-98.394704,336.0,194,84,34.6016,-98.394663,3.754252100046108,4.89719033360581,1.0,3.754252100046108,4.439419505098048,266.3651703058829,7.144535386334493,3.754252100046108,1.0,2025w17-Fri
2025-04-25 20:44:57+00:00,34.601599,-98.394743,336.0,194,84,34.601599,-98.394704,3.5695511424667585,4.900759884748276,1.0,3.5695511424667585,4.6691304690153235,280.1478281409194,7.514218429005121,3.5695511424667585,1.0,2025w17-Fri
2025-04-25 20:44:58+00:00,34.6016,-98.394786,336.0,194,84,34.601599,-98.394743,3.937229422976752,4.9046971141712525,1.0,3.937229422976752,4.233103588715716,253.98621532294297,6.812502929463751,3.937229422976752,1.0,2025w17-Fri
2025-04-25 20:44:59+00:00,34.601602,-98.394827,336.0,194,84,34.6016,-98.394786,3.759188921964242,4.9084563030932165,1.0,3.759188921964242,4.43358935823086,266.0153614938516,7.1351526977752515,3.759188921964242,1.0,2025w17-Fri
2025-04-25 20:45:00+00:00,34.601604,-98.394867,336.1,194,84,34.601602,-98.394827,3.6678261833881645,4.912124129276605,1.0,3.6678261833881645,4.544026670479813,272.6416002287888,7.312883881869982,3.6678261833881645,1.0,2025w17-Fri
2025-04-25 20:45:01+00:00,34.601606,-98.394903,336.1,194,84,34.601604,-98.394867,3.3024665007838543,4.915426595777389,1.0,3.3024665007838543,5.046743092184005,302.8045855310403,8.121925527975407,3.3024665007838543,1.0,2025w17-Fri
2025-04-25 20:45:02+00:00,34.601608,-98.39494,336.1,194,85,34.601606,-98.394903,3.3937912013355573,4.918820386978725,1.0,3.3937912013355573,4.910938537833783,294.65631227002694,7.9033698264774195,3.3937912013355573,1.0,2025w17-Fri
2025-04-25 20:45:03+00:00,34.601605,-98.394979,336.1,194,85,34.601608,-98.39494,3.5851042063105285,4.922405491185035,1.0,3.5851042063105285,4.64887463261546,278.9324779569276,7.481619901253364,3.5851042063105285,1.0,2025w17-Fri
2025-04-25 20:45:04+00:00,34.601602,-98.395015,336.1,194,84,34.601605,-98.394979,3.3118132674061376,4.925717304452442,1.0,3.3118132674061376,5.032499919010715,301.9499951406429,8.099003419660704,3.3118132674061376,1.0,2025w17-Fri
2025-04-25 20:45:05+00:00,34.601601,-98.395051,336.1,195,83,34.601602,-98.395015,3.2968458966804435,4.929014150349122,1.0,3.2968458966804435,5.055346995982283,303.320819758937,8.135772134514127,3.2968458966804435,1.0,2025w17-Fri
2025-04-25 20:45:06+00:00,34.601602,-98.395088,336.1,195,82,34.601601,-98.395051,3.388322180594817,4.932402472529716,1.0,3.388322180594817,4.918865182139844,295.13191092839065,7.916126492224937,3.388322180594817,1.0,2025w17-Fri
2025-04-25 20:45:07+00:00,34.601605,-98.395125,336.1,195,82,34.601602,-98.395088,3.402887216204134,4.935805359745921,1.0,3.402887216204134,4.897811458644649,293.86868751867894,7.88224389285518,3.402887216204134,1.0,2025w17-Fri
2025-04-25 20:45:08+00:00,34.601606,-98.395164,336.1,195,83,34.601605,-98.395125,3.5712823621226857,4.939376642108043,1.0,3.5712823621226857,4.666867055029977,280.0120233017986,7.510575826341943,3.5712823621226857,1.0,2025w17-Fri
2025-04-25 20:45:09+00:00,34.601608,-98.395201,336.0,195,83,34.601606,-98.395164,3.3937912013355573,4.942770433309379,1.0,3.3937912013355573,4.910938537833783,294.65631227002694,7.9033698264774195,3.3937912013355573,1.0,2025w17-Fri
2025-04-25 20:45:10+00:00,34.601609,-98.395241,336.0,195,83,34.601608,-98.395201,3.662765907090071,4.946433199216469,1.0,3.662765907090071,4.550304448269003,273.0182668961402,7.3229869607772375,3.662765907090071,1.0,2025w17-Fri
2025-04-25 20:45:11+00:00,34.601609,-98.39528,336.0,195,84,34.601609,-98.395241,3.569550712659231,4.950002749929128,1.0,3.569550712659231,4.66913103122261,280.14786187335665,7.514219333787795,3.569550712659231,1.0,2025w17-Fri
2025-04-25 20:45:12+00:00,34.601608,-98.395321,336.0,195,84,34.601609,-98.39528,3.7542516912535957,4.953757001620382,1.0,3.7542516912535957,4.439419988497032,266.3651993098219,7.144536164287813,3.7542516912535957,1.0,2025w17-Fri
2025-04-25 20:45:13+00:00,34.601608,-98.39536,336.0,195,85,34.601608,-98.395321,3.569550755639989,4.957326552376022,1.0,3.569550755639989,4.669130975001869,280.14785850011214,7.514219243309507,3.569550755639989,1.0,2025w17-Fri
2025-04-25 20:45:14+00:00,34.601606,-98.395395,336.0,195,85,34.601608,-98.39536,3.2111531561769526,4.960537705532198,1.0,3.2111531561769526,5.190253840101039,311.41523040606234,8.352883115028206,3.2111531561769526,1.0,2025w17-Fri
2025-04-25 20:45:15+00:00,34.601606,-98.395432,336.1,196,85,34.601606,-98.395395,3.3864969527364606,4.963924202484935,1.0,3.3864969527364606,4.921516313939826,295.2909788363895,7.920393064675919,3.3864969527364606,1.0,2025w17-Fri
2025-04-25 20:45:16+00:00,34.601606,-98.395477,336.1,196,85,34.601606,-98.395432,4.118712509361042,4.968042914994297,1.0,4.118712509361042,4.046580081061689,242.79480486370136,6.512323187655819,4.118712509361042,1.0,2025w17-Fri
2025-04-25 20:45:17+00:00,34.601605,-98.395508,336.1,196,84,34.601606,-98.395477,2.8395133319142762,4.970882428326211,1.0,2.8395133319142762,5.869562157950509,352.1737294770305,9.446121163276072,2.8395133319142762,1.0,2025w17-Fri
2025-04-25 20:45:18+00:00,34.601604,-98.395547,336.1,196,84,34.601605,-98.395508,3.5712824039187385,4.974453710730129,1.0,3.5712824039187385,4.666867000411887,280.01202002471325,7.510575738442867,3.5712824039187385,1.0,2025w17-Fri
2025-04-25 20:45:19+00:00,34.601599,-98.395585,336.1,195,84,34.601604,-98.395547,3.5221811683831046,4.977975891898512,1.0,3.5221811683831046,4.731925816198441,283.91554897190645,7.615277493040798,3.5221811683831046,1.0,2025w17-Fri
2025-04-25 20:45:20+00:00,34.601596,-98.395623,336.1,195,84,34.601599,-98.395585,3.493985091938105,4.981469876990451,1.0,3.493985091938105,4.770111938501437,286.2067163100862,7.676731947107903,3.493985091938105,1.0,2025w17-Fri
2025-04-25 20:45:21+00:00,34.601592,-98.395661,336.2,195,84,34.601596,-98.395623,3.506348992206304,4.984976225982656,1.0,3.506348992206304,4.753291824928355,285.1975094957013,7.649662665530198,3.506348992206304,1.0,2025w17-Fri
2025-04-25 20:45:22+00:00,34.60159,-98.3957,336.2,195,84,34.601592,-98.395661,3.576472451546592,4.988552698434203,1.0,3.576472451546592,4.660094611603323,279.60567669619934,7.499676662237691,3.576472451546592,1.0,2025w17-Fri
2025-04-25 20:45:23+00:00,34.601588,-98.395739,336.2,194,83,34.60159,-98.3957,3.576472537385702,4.992129170971589,1.0,3.576472537385702,4.66009449975614,279.6056699853684,7.499676482237547,3.576472537385702,1.0,2025w17-Fri
2025-04-25 20:45:24+00:00,34.601584,-98.395774,336.2,194,83,34.601588,-98.395739,3.234174072643702,4.9953633450442325,1.0,3.234174072643702,5.153309508283883,309.19857049703296,8.293427124061584,3.234174072643702,1.0,2025w17-Fri
2025-04-25 20:45:25+00:00,34.601581,-98.395812,336.1,194,82,34.601584,-98.395774,3.4939857160218946,4.998857330760254,1.0,3.4939857160218946,4.770111086480343,286.2066651888206,7.676730575916275,3.4939857160218946,1.0,2025w17-Fri
2025-04-25 20:45:26+00:00,34.601576,-98.395855,336.1,194,82,34.601581,-98.395812,3.974736176476944,5.0028320669367305,1.0,3.974736176476944,4.193158806019858,251.5895283611915,6.748218192879999,3.974736176476944,1.0,2025w17-Fri
2025-04-25 20:45:27+00:00,34.601572,-98.395886,336.1,194,82,34.601576,-98.395855,2.871986639493074,5.005704053576223,1.0,2.871986639493074,5.8031955200675265,348.19173120405156,9.339314678265474,2.871986639493074,1.0,2025w17-Fri
2025-04-25 20:45:28+00:00,34.60157,-98.395923,336.1,194,82,34.601572,-98.395886,3.393792664929658,5.009097846241153,1.0,3.393792664929658,4.91093641996113,294.6561851976678,7.903366418100245,3.393792664929658,1.0,2025w17-Fri
2025-04-25 20:45:29+00:00,34.601576,-98.395961,336.0,194,82,34.60157,-98.395923,3.5414370384857037,5.012639283279639,1.0,3.5414370384857037,4.706196896592739,282.3718137955643,7.573870913562558,3.5414370384857037,1.0,2025w17-Fri
2025-04-25 20:45:30+00:00,34.601577,-98.395996,336.0,194,82,34.601576,-98.395961,3.2053734703885657,5.015844656750028,1.0,3.2053734703885657,5.199612511293297,311.9767506775978,8.367944398924754,3.2053734703885657,1.0,2025w17-Fri
2025-04-25 20:45:31+00:00,34.601587,-98.396033,336.0,194,83,34.601577,-98.395996,3.5643797253323264,5.01940903647536,1.0,3.5643797253323264,4.67590472517517,280.5542835105102,7.525120510413408,3.5643797253323264,1.0,2025w17-Fri
2025-04-25 20:45:32+00:00,34.601576,-98.396069,335.9,194,82,34.601587,-98.396033,3.514672048306016,5.022923708523666,1.0,3.514672048306016,4.742035607001493,284.52213642008957,7.631547583771783,3.514672048306016,1.0,2025w17-Fri
2025-04-25 20:45:33+00:00,34.601562,-98.396102,335.9,194,82,34.601576,-98.396069,3.3979656678079753,5.0263216741914745,1.0,3.3979656678079753,4.904905354959538,294.29432129757225,7.893660383950582,3.3979656678079753,1.0,2025w17-Fri
2025-04-25 20:45:34+00:00,34.601548,-98.396141,335.8,194,81,34.601562,-98.396102,3.8942419867694205,5.030215916178244,1.0,3.8942419867694205,4.2798316223348865,256.7898973400932,6.887704223088426,3.8942419867694205,1.0,2025w17-Fri
2025-04-25 20:45:35+00:00,34.601539,-98.396177,335.8,194,81,34.601548,-98.396141,3.4435963322744723,5.033659512510519,1.0,3.4435963322744723,4.8399110673322605,290.3946640399356,7.7890624771005,3.4435963322744723,1.0,2025w17-Fri
2025-04-25 20:45:36+00:00,34.601533,-98.396215,335.8,194,81,34.601539,-98.396177,3.541438559106456,5.037200951069625,1.0,3.541438559106456,4.706194875848754,282.3716925509253,7.573867661498435,3.541438559106456,1.0,2025w17-Fri
2025-04-25 20:45:37+00:00,34.601526,-98.396254,335.8,195,81,34.601533,-98.396215,3.6534325821419054,5.040854383651768,1.0,3.6534325821419054,4.561928987404163,273.7157392442498,7.341694796589016,3.6534325821419054,1.0,2025w17-Fri
2025-04-25 20:45:38+00:00,34.601521,-98.396293,335.7,195,82,34.601526,-98.396254,3.6125928600080153,5.044466976511775,1.0,3.6125928600080153,4.613500786236681,276.81004717420086,7.424691355322141,3.6125928600080153,1.0,2025w17-Fri
2025-04-25 20:45:39+00:00,34.601515,-98.396334,335.7,195,83,34.601521,-98.396293,3.8114549133954023,5.04827843142517,1.0,3.8114549133954023,4.3727921171059085,262.36752702635454,7.037309265743223,3.8114549133954023,1.0,2025w17-Fri
2025-04-25 20:45:40+00:00,34.601512,-98.396372,335.7,194,83,34.601515,-98.396334,3.493988593605925,5.051772420018776,1.0,3.493988593605925,4.770107157905558,286.2064294743335,7.676724253503731,3.493988593605925,1.0,2025w17-Fri
2025-04-25 20:45:41+00:00,34.60151,-98.396421,335.7,194,83,34.601512,-98.396372,4.490335891365431,5.056262755910141,1.0,4.490335891365431,3.7116822445396065,222.70093467237638,5.97335870342737,4.490335891365431,1.0,2025w17-Fri
2025-04-25 20:45:42+00:00,34.601511,-98.396461,335.7,195,83,34.60151,-98.396421,3.6627702252321526,5.059925526135372,1.0,3.6627702252321526,4.550299083788046,273.01794502728274,7.322978327503454,3.6627702252321526,1.0,2025w17-Fri
2025-04-25 20:45:43+00:00,34.601514,-98.396494,335.7,194,83,34.601511,-98.396461,3.038758038326914,5.0629642841737,1.0,3.038758038326914,5.48470782793104,329.0824696758624,8.82675969580254,3.038758038326914,1.0,2025w17-Fri
2025-04-25 20:45:44+00:00,34.601521,-98.396534,335.7,195,83,34.601514,-98.396494,3.7429095731273203,5.0667071937468275,1.0,3.7429095731273203,4.452872738273086,267.1723642963852,7.166186212612409,3.7429095731273203,1.0,2025w17-Fri
2025-04-25 20:45:45+00:00,34.601531,-98.396572,335.7,194,83,34.601521,-98.396534,3.651452877579049,5.070358646624406,1.0,3.651452877579049,4.564402323890921,273.86413943345525,7.3456752359306146,3.651452877579049,1.0,2025w17-Fri
2025-04-25 20:45:46+00:00,34.601539,-98.396608,335.7,195,83,34.601531,-98.396572,3.412940673786044,5.073771587298191,1.0,3.412940673786044,4.883384035360712,293.00304212164275,7.859025263467409,3.412940673786044,1.0,2025w17-Fri
2025-04-25 20:45:47+00:00,34.601549,-98.396644,335.7,194,82,34.601539,-98.396608,3.477539093588598,5.07724912639178,1.0,3.477539093588598,4.792670779956935,287.5602467974161,7.713036793015894,3.477539093588598,1.0,2025w17-Fri
2025-04-25 20:45:48+00:00,34.601556,-98.396679,335.7,195,82,34.601549,-98.396644,3.2966518824275095,5.080545778274208,1.0,3.2966518824275095,5.055644512798049,303.33867076788295,8.136250940226413,3.2966518824275095,1.0,2025w17-Fri
2025-04-25 20:45:49+00:00,34.601563,-98.396723,335.6,195,81,34.601556,-98.396679,4.1017185018489055,5.084647496776057,1.0,4.1017185018489055,4.063345642195401,243.80073853172405,6.5393046758107465,4.1017185018489055,1.0,2025w17-Fri
2025-04-25 20:45:50+00:00,34.601571,-98.396756,335.6,195,81,34.601563,-98.396723,3.148662805861283,5.087796159581918,1.0,3.148662805861283,5.293262895275635,317.59577371653813,8.518659707882891,3.148662805861283,1.0,2025w17-Fri
2025-04-25 20:45:51+00:00,34.601578,-98.396797,335.6,195,81,34.601571,-98.396756,3.832480385093824,5.091628639967012,1.0,3.832480385093824,4.348802426967144,260.9281456180287,6.998701697815304,3.832480385093824,1.0,2025w17-Fri
2025-04-25 20:45:52+00:00,34.601583,-98.396847,335.6,196,82,34.601578,-98.396797,4.609997342257398,5.096238637309269,1.0,4.609997342257398,3.615338309899923,216.92029859399537,5.818308555654342,4.609997342257398,1.0,2025w17-Fri
2025-04-25 20:45:53+00:00,34.601589,-98.396887,335.6,196,82,34.601583,-98.396847,3.721372524523433,5.099960009833793,1.0,3.721372524523433,4.4786432667431955,268.71859600459175,7.207659754900494,3.721372524523433,1.0,2025w17-Fri
2025-04-25 20:45:54+00:00,34.601594,-98.396919,335.6,196,83,34.601589,-98.396887,2.9811651409557043,5.102941174974748,1.0,2.9811651409557043,5.590666471652414,335.43998829914483,8.997283179489095,2.9811651409557043,1.0,2025w17-Fri
2025-04-25 20:45:55+00:00,34.601599,-98.396962,335.6,196,83,34.601594,-98.396919,3.9747353331125863,5.10691591030786,1.0,3.9747353331125863,4.193159695729584,251.58958174377503,6.748219624725448,3.9747353331125863,1.0,2025w17-Fri
2025-04-25 20:45:56+00:00,34.601607,-98.397001,335.6,196,84,34.601599,-98.396962,3.6787242716513293,5.110594634579511,1.0,3.6787242716513293,4.530565155001015,271.8339093000609,7.2912197265493335,3.6787242716513293,1.0,2025w17-Fri
2025-04-25 20:45:57+00:00,34.601617,-98.397042,335.6,196,84,34.601607,-98.397001,3.9138823187761456,5.114508516898287,1.0,3.9138823187761456,4.2583549127280875,255.50129476368525,6.853140895249821,3.9138823187761456,1.0,2025w17-Fri
2025-04-25 20:45:58+00:00,34.601623,-98.397083,335.6,196,83,34.601617,-98.397042,3.811450375697902,5.118319967273985,1.0,3.811450375697902,4.372797323105175,262.3678393863105,7.037317643966082,3.811450375697902,1.0,2025w17-Fri
2025-04-25 20:45:59+00:00,34.601625,-98.397122,335.6,196,83,34.601623,-98.397083,3.5764710359703407,5.121896438309955,1.0,3.5764710359703407,4.660096456080517,279.60578736483103,7.499679630628619,3.5764710359703407,1.0,2025w17-Fri
2025-04-25 20:46:00+00:00,34.601626,-98.397171,335.6,196,83,34.601625,-98.397122,4.486197489926865,5.126382635799882,1.0,4.486197489926865,3.715106175647141,222.90637053882844,5.978868972715969,4.486197489926865,1.0,2025w17-Fri
2025-04-25 20:46:01+00:00,34.601626,-98.397204,335.6,196,84,34.601626,-98.397171,3.0203884464751503,5.129403024246357,1.0,3.0203884464751503,5.5180650751893685,331.0839045113621,8.880442848105258,3.0203884464751503,1.0,2025w17-Fri
